Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
090119ee81f6e5154302e5ab283c70a2fd7a8f0520b587907bd56661bd0fbcbd,2019-01,Northumbria Police,Northumbria Police,-1.584155,54.940677,On or near VALLUM PLACE,E01008219,Gateshead 016A,Offender sent to prison
65220830f23258be3115bda646b065e7ff2df5704fea02cdf8631bae8e8407d5,2019-01,Northumbria Police,Northumbria Police,-1.558912,55.184508,On or near CASTLE TERRACE,E01027539,Northumberland 010C,Defendant found not guilty
3170d549684e8e2def3e1e54b5d0b67afe3077171dfcbd12cc85bf7ccf056367,2019-01,Northumbria Police,Northumbria Police,-2.119316,54.971729,On or near BEECH AVENUE,E01027491,Northumberland 035D,Offender sent to prison
036009345ab2ed99efab12cf745dceee84b8a1d362ad92b5d1754a3046e07340,2019-01,Northumbria Police,Northumbria Police,-1.564767,55.105425,On or near A192,E01027427,Northumberland 025C,Offender sent to prison
baa37082f62140f9233835ce49c5d57b561d4114d2a7ff7f07ac639e8a9e5dfe,2019-01,Northumbria Police,Northumbria Police,-1.377256,54.930322,On or near SEA ROAD,E01008726,Sunderland 001D,Offender given community sentence
5033b1fadead3e3a1488882441d6104e6a3833fe86cf140f86922abb98e6a563,2019-01,Northumbria Police,Northumbria Police,-1.653585,55.004292,On or near MAYWOOD CLOSE,E01008375,Newcastle upon Tyne 008C,Defendant found not guilty
87a27090ce3ccd7114dbe089e5beb64a7d6731f6c8eb7a8a7a167945fa1cfe94,2019-01,Northumbria Police,Northumbria Police,-1.618842,54.973348,On or near ST ANDREW'S STREET,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
fc6eb71284b19a924b18ebe05a74d1831bf578ce14d21b03462e52af40bbb880,2019-01,Northumbria Police,Northumbria Police,-1.673959,54.971117,On or near DELAVAL ROAD,E01033547,Newcastle upon Tyne 025E,Offender given suspended prison sentence
7d9b00c60a9cc987086a16b4a70327c69eb3c13f83be76c2149a83e0f9c1cebd,2019-01,Northumbria Police,Northumbria Police,-1.576848,54.977990,On or near SHIELDS LANE,E01008303,Newcastle upon Tyne 018A,Offender given suspended prison sentence
bde4890083f3360082a3e97ec32e00df85e861d5c1ef391f08c6d572e53496e3,2019-01,Northumbria Police,Northumbria Police,-1.581732,54.983084,On or near HEATON ROAD,E01008412,Newcastle upon Tyne 023E,Offender sent to prison
0953144e1d58c6ee65484b044ebcf5630c3d7b8a1293f1f5a95923f50d363db0,2019-01,Northumbria Police,Northumbria Police,-1.439622,54.990465,On or near TRINITY WALK,E01008666,South Tyneside 002C,Offender ordered to pay compensation
5cf2a690f35e710d985a6907d1827094dae78a44f39154d3728a9f4908c41f09,2019-01,Northumbria Police,Northumbria Police,-1.647250,55.017043,On or near BROTHERLEE ROAD,E01008337,Newcastle upon Tyne 003B,Offender given suspended prison sentence
64d8b845964319da84f8a8a5061c716ce150c3e9f67638281c10c2ec926e45c2,2019-01,Northumbria Police,Northumbria Police,-1.502844,54.976254,On or near ETON SQUARE,E01008655,South Tyneside 009E,Offender sent to prison
e3c0f41f70c4ecbdb9b1e7db97949725b4f379cccd691d2d0133488420d5483b,2019-01,Northumbria Police,Northumbria Police,-1.628600,54.950283,On or near Parking Area,E01008259,Gateshead 007D,Defendant found not guilty
5741310cb0ea578b67f589b146d217c0fa95375b65270cda6b33b3fa610f239e,2019-01,Northumbria Police,Northumbria Police,-1.384684,54.905782,On or near Parking Area,E01008703,Sunderland 013B,Offender sent to prison
57a8d8483acb486ee17aa3324065df69282ace12fee8d6010cc350d0edef99d7,2019-01,Northumbria Police,Northumbria Police,-1.439622,54.990465,On or near TRINITY WALK,E01008666,South Tyneside 002C,Offender given community sentence
eadac4d834563d42c0a3adfe488491844c5f2a9dbcba07cecdd08037d66c6203,2019-01,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
4754d7c8328bd8187d683cd30ad2d246aad13e9b9f08f102a07144b4dabbe064,2019-01,Northumbria Police,Northumbria Police,-1.752306,54.997730,On or near ALSTON GARDENS,E01008405,Newcastle upon Tyne 014F,Offender given suspended prison sentence
