Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ac3ef77fd44116b74d6f6a146ebd4ef3da3afa9f2d513049d9957dac779f480c,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
a40844e607a9262a4949f621d30ad3078214ad28e97025704a127994c4633d8d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Unable to prosecute suspect
25dc82ad42554368b410f086b11659649dd45c3dd0f1dfcb681a2709cd03c7b1,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.760192,52.093471,On or near CEDAR ROAD,E01022185,Cotswold 001E,Unable to prosecute suspect
04d8a8f5d4374a5b5f99eba58c1971d5ee7a81400d8b5cd3199ec1cf7411c8c4,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076944,51.903410,On or near HENRIETTA STREET,E01022153,Cheltenham 004D,Suspect charged
e022f672f601c0c81201aae6faf9966c77d7a0d424c36c4f9b72fdd6f59b28c3,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.240665,51.865391,On or near Bus/Coach Station,E01032937,Gloucester 004F,Unable to prosecute suspect
c0906dea0096991fd9501a95c62ee17225bade504f28fdb7b873ff3984db97f5,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253490,51.749362,On or near FOXMOOR LANE,E01022357,Stroud 004C,Suspect charged
bb07686c443435bc6c3796b305bb67cf8bc1a53255b42684834cab8603ab0d12,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near MUNSLEY GROVE,E01022319,Gloucester 011A,Suspect charged
3e9a035d2a778156857d6e5c289ca95545b9a961222c447eb8f0b75a521e5215,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.213983,51.833911,On or near MUNSLEY GROVE,E01022319,Gloucester 011A,Suspect charged
17e583b055e6436922d9106a96acee190932605257610a91f3b0fedf89355408,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.216111,51.838888,On or near UNDERHILL ROAD,E01022324,Gloucester 011E,Investigation complete; no suspect identified
50368eb6ae044992b93eb1a50dd7527e3594d383cdfcde2f7b0ff8d47cbae63a,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.711898,51.924427,On or near CHAPEL STREET,E01022178,Cotswold 002B,Investigation complete; no suspect identified
464914648c3f6770ea3f2acd28ce3f086a07e95e542579474bdef135d4104cfa,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.116729,51.898899,On or near PITMAN ROAD,E01022147,Cheltenham 005C,Investigation complete; no suspect identified
46f99c72be87ace2ad59095e7cf842b2b86236da1235c4a00e4eb42c2a77f6c3,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253490,51.749362,On or near FOXMOOR LANE,E01022357,Stroud 004C,Suspect charged
b8319465ed9cc2f3415ca01f4b33a7bc8d436701b167e53f2e149a8bfc576c23,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.217940,51.869031,On or near RIVERSLEY ROAD,E01022297,Gloucester 003C,Local resolution
1c77d5a6cd52b1ca865ad34c6103a1d2efbf047d123ee940fe50dfdb3b15eb74,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.046336,51.877244,On or near BEECHES ROAD,E01022109,Cheltenham 012D,Unable to prosecute suspect
fa65db42da046448ac25f8cffe5d3b053253ffbdb6bfb8e72a3d4a1d8d30d867,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.263636,51.827570,On or near DUNSTER CLOSE,E01022299,Gloucester 013A,Investigation complete; no suspect identified
66f1368bc72c5950e3d233d9b50203773570dbbd2cd99a73f38274b9d6c1fa8d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.593416,51.771172,On or near BROMLEY ROAD,E01022264,Forest of Dean 008C,Investigation complete; no suspect identified
4e653797074e0addf058353fcb98329653eb0af71d5cafe7e4bffd591c542f55,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250000,51.859617,On or near THE CHESTNUTS,E01022348,Gloucester 004C,Investigation complete; no suspect identified
