Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be14f8fb1194dbb0f573c2ca749c8ad01b7b10784b09733510afe79f0095fedf,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
3bb81379c2838ebee866422426014f8fe0b884e3228e576c3e0685d621273df2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
24db4fdccaeca9176c1f8f87ac6cdbfe941810dabd4aa82df5ed621d3ebddb5c,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
118804256b6f5da896007853dd35af2873f609983ca5a8194a9815293c2f3c86,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
54a50edd3afd323749059344178f70877f0b52dfc26c0909b18a86152b2d12b3,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
ae08e792b95ebc04200b72c272e826fd8ae96b2452c600bbd62d3e775f7ff5d2,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
644c0ba448fe90bcf3deeb27b1bb4d0759cd2db1ab8a1dbd1eede562e60df98b,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
1d946cad50cd1c936968fcc911d04775020ee4f0aa5cfa44ecaea7775148795f,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
498cae6a0777b94a058ae6631fb25408c5e6d0639b85a2336ab0b352f41e5066,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
7a89edcd5e88099a0dc4a2fcf46dd2a71b228613779df3f2f71a1e810064f993,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
2e02bf110afb027eedb80137bcef0be68a03f9d89ef4c1f1511b3d05f5fb04ce,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
de7e590f73aa815e664dfe206c94c7c3f68ba9b21195bc9c0ba52eb0b09bf82b,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9fd57673fa936b9490514627f35679c4c986469c1a5cd4e9a0876e447535cc9d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
4bc09318a80392068c0038fe8f31d27f406e74785171bda43654af458ad0b723,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
00dc8ba6299e73786e3df402b99f75fbaf01ab360dfe360bbfd8988e1ec04de4,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given a caution
8d3db02a4cacc653b1a7583a2e7796b3f104b1dc023d6b13c7a608c10902f9ec,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
2d352d4376bb0510b00e8eddc8ff9f90561e3094d6a0405613543c3994cc86f8,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
c6a733013bbce70d8c8bec8c7deef7974d143ac5e08cbdd03ff2e7b02669cd17,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
90b2b1987b9c2c5280944c44892692ef5d53cc90e34fcdafefb58cabb0817929,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
ea80641788eb4e56c5d01b708949690a7a6652d1d9c92aa623a287b4dae7ee05,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
a1e4462c6a3fe62e3f7d396db899b3c13d2bb87d738695cec24b3eff26b8d648,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-3.099434,51.013665,On or near BILLET STREET,E01029284,Taunton Deane 010B,Unable to prosecute suspect
1a94fcc9d0c6fa26cbf9a819722ccf44df1939c1735153100f7b9a0dc22c471a,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
ca28a1a83fd9f61b144648e325a3c0fee737f604094533ec97217b80949a49d1,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fe4d62757009d48bacc57e2e3ebdfa0cfa86554d37601561e251aa7abc4bfc8d,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
390665df7ca76ec2f8cac9d23facdba9a5dd3e309e82436eb2272e1379de2bbc,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
6177428741753e50f6493c88000709a64eac6dcf439650187c5a7a4a81799ac8,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
9b6475be69cc3503bbfe9f1df20f55cc0859f56ed27fac4377e0b69c22489089,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
80cc87722e4f36fe5a483b490ca7ecf000b40269b67925f92568ef7188583800,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
a3185c700f90a5a78144cab8a388f0c6854532d62c641776e82d21fd38a3b512,2019-01,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Formal action is not in the public interest
