Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
34fe7d6e0d25d824dddfd1598d818ac6259c8945f07c3745b98e6b4b6a1fd52f,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
093a6e68228d591cece3b4a425d16e06b39325a5a20e387f9d6f88ff439eab32,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
c5a5e6b4dfb6156cf9d8ea4ba4a71774f55c0f3201baba3f137506acaf283eca,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
516714a81c076341fd6b9943ba1cbad63c3a41f1fb554b00cd6be48c6cd583ae,2019-01,South Wales Police,South Wales Police,,,No location,,,Local resolution
a47f7f70bcd4d4ad7b6591d2236e64df44fcc184dc3745218c7f05f6348c0574,2019-01,South Wales Police,South Wales Police,-3.148861,51.496054,On or near FFORRD NOWELL,W01001825,Cardiff 029D,Offender sent to prison
6104859f925fde7e85cac1714dca696301a27dceef78cd93cd80bc62e33c0a73,2019-01,South Wales Police,South Wales Police,,,No location,,,Local resolution
f56ff6cf98368fbe4cae9fed27cc57c1bf29efe23b3f14f3c3b05505b7bb6f8f,2019-01,South Wales Police,South Wales Police,-3.578789,51.508139,On or near Bus/Coach Station,W01001021,Bridgend 014A,Offender fined
c70074b20c0ece1b8ce3133db1756770e443796a0565e1647214df61e27e1661,2019-01,South Wales Police,South Wales Police,,,No location,,,Offender given a drugs possession warning
916e952a1fbda7f71804befe7c60f973371cf669ab1c5631d76d62f140138552,2019-01,South Wales Police,South Wales Police,,,No location,,,Offender given a caution
10d1d154654a510a520804af08315c8a50fab9fb06b5f3fad9a01fd8da95b45e,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
8aae54867bc65afa311edcc4d7ca3585849d56d961ed591a0db59f4faf6922c0,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f3866b2fe896093a1f8fbee895cfd8b65efaf21d27fa2c1797a64bcc93cdfec8,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
93af0538a12cd92c2152b8aa5e994fb31c9450f72952f5e8a274f4c850b2c83f,2019-01,South Wales Police,South Wales Police,-3.268595,51.403964,On or near THOMPSON STREET,W01001910,The Vale of Glamorgan 012G,Offender given conditional discharge
96144c74073598bd75da69286ef008b347956dd4452cd199757d4e7610ba1bec,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
52fa8b2baa8a3295e7ecd7e0aa56b7dc62b72abebdc3cb417aac67080cfe3e9a,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
36852b0a005ac98753e46411133f5091a03f5c07f1375ee417f0b35c3f1ce333,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
06d32e554d7e764aefd308d220e6a3b506058e7cd533da9403fc098a7634f485,2019-01,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
cad38c94bb376fa2f4301c1e38775fb79b063eb4ef4ed2002d9b6a2bd49cc669,2019-01,South Wales Police,South Wales Police,,,No location,,,Suspect charged
