Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
691dc08140637785546cd8949a8c42cb517bcc94ee73985e0bef1f623b8f7bd4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.338890,51.748672,On or near SOPWELL LANE,E01023726,St Albans 012A,Investigation complete; no suspect identified
33ba7b8562bde0f552542e2fa9766dbc10fea3f84fff4a0d7a862b67ecd42238,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.188030,51.884902,On or near Parking Area,E01023783,Stevenage 011A,Suspect charged
87cd8c36229740e8e991201887e4b4e205079e22e70eb40dd6bc61a6beccedb4,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.264341,51.953231,On or near STATION APPROACH,E01023610,North Hertfordshire 013E,Suspect charged
5d3a61b5e43645da87bb704a5a85728f943b289213b70dfcefeaa156f12d9434,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.045987,51.684053,On or near Sports/Recreation Area,E01023339,Broxbourne 013D,Offender given a drugs possession warning
457b638cf27fe6192dfad29074f57a5b9bdb5449172ffe81899ccaf57ce74927,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.573129,51.759869,On or near KITSBURY TERRACE,E01023368,Dacorum 014D,Unable to prosecute suspect
79bc1cb2faffc936892b6cfb114d9d25eac4bd4e97057110cd9195b3fa62d5df,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.344526,51.813610,On or near GILPIN GREEN,E01023703,St Albans 003E,Investigation complete; no suspect identified
ed2ab30906a2c75ad45a6ce138d9551174d573a8d88c076f9dfc6692a944a765,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.040651,51.686024,On or near BROADLANDS CLOSE,E01023339,Broxbourne 013D,Unable to prosecute suspect
0029b67e16aadd4757eae0d801b26ea9d5547fac2296ae24740b2c8d50acc75b,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186063,51.984943,On or near Supermarket,E01023592,North Hertfordshire 004F,Suspect charged
13ddfa23285276ceb8b513ccaee235f2f5b0577c3d8c71b39da20f5359e028b8,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186063,51.984943,On or near Supermarket,E01023592,North Hertfordshire 004F,Suspect charged
d5f4513d7747c5ddc4520708b2831c13b31d0866c19209f38deb5d8aa8142a3f,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.395008,51.653445,On or near KING STREET,E01023862,Watford 009D,Investigation complete; no suspect identified
226a1d1c8eb5b0b10d7cf67b4461185058d8f11691d6f6308a698f08bb62ff5f,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.186063,51.984943,On or near Supermarket,E01023592,North Hertfordshire 004F,Suspect charged
444fced96a5eb0013225ce840f317a912498c9c19d1030b7a042e9aa7fff3782,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.181495,51.882293,On or near BROADWATER CRESCENT,E01023783,Stevenage 011A,Action to be taken by another organisation
6a48616283a49de04ca7610f6606401a1e5d0912eccd42f0feb3d2dbb6860e68,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.226150,51.765791,On or near WENHAM PLACE,E01023927,Welwyn Hatfield 011D,Offender given a caution
9cde52f6ea80eff62acb9c3effee4d51ab101a7da8ea430c86f807eee212671f,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224069,51.992392,On or near DANESCROFT,E01023636,North Hertfordshire 003B,Investigation complete; no suspect identified
