Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ea68f354ad007180dc88e45a04e6225f5c946cc5146a79a17b7d02cd4964181c,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.044653,52.452638,On or near SALEM COURT,E01018105,Fenland 011C,Investigation complete; no suspect identified
9237e9d843874797fc176c9167a0a8d004fca3921ae9c3c5f864706c34c567c7,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276943,52.611209,On or near WERRINGTON GROVE,E01015686,Peterborough 006E,Unable to prosecute suspect
efd77dcbcd92ee8f420c36474bb1fadc32454e0bb45a2ca41b084ce514ee0d61,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.275582,52.590564,On or near BROOKFURLONG,E01015662,Peterborough 009C,Formal action is not in the public interest
7565363a272653187d2ca381beac7f0a355ebad003647ca1ab1e356d3175f465,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.189112,52.608550,On or near BACK LANE,E01015619,Peterborough 005C,Investigation complete; no suspect identified
d232c568c9c7dce409f553845847e91687911cd699dc2b4f3c13aa74dcb178a6,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243484,52.591765,On or near EXETER ROAD,E01015651,Peterborough 012B,Investigation complete; no suspect identified
2d8f76573cfcf2e0597d5d4d070f758cd950b5ade90f6545026f62200d3b0672,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.176553,52.196165,On or near MARCH LANE,E01017962,Cambridge 011D,Suspect charged
7eb8563b04dfb1bcc829af85b41899044cde48d98c8b534828fea997e22e8096,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.244249,52.364504,On or near NEW CLOSE ROAD,E01018054,East Cambridgeshire 005F,Investigation complete; no suspect identified
1c93a77be783882777832df08db6c69bbe9437a639dc83e7f3cdac7425fc0499,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269922,52.622579,On or near CROWHURST,E01015680,Peterborough 002B,Investigation complete; no suspect identified
0e497ba92628a9daf63ab967789a0b4673861d2ef0f3e526aec53d0b4060e69e,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269484,52.228115,On or near Shopping Area,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
11d558b0e85db7093e2866706c72f4446f00515fd598eccec6df9f718329ae77,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Investigation complete; no suspect identified
7fe89174c9c37d1092eba4c3309da92f8e93062645b361beb19155dfc977514b,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Investigation complete; no suspect identified
