Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4acf32dc8104b6b2153046f9e67940d192d370c88ebb219f45dd6e2f4eb4d5da,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
2809d5241b91cb0160aa56a934f750713da18615bdcd95e7d445d9c61c47e300,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
baf8520f356e734a3aa634f1225d785d1ad0d85020359d7c002f49f924ff0ebf,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f409ec742f900c634fa1492c5719cf7cbcbae8a0a162697a32e566c9336fbe8e,2019-01,Thames Valley Police,Thames Valley Police,-0.866418,51.477262,On or near CHURCH STREET,E01016694,Wokingham 002E,Unable to prosecute suspect
4756a13e6f2e23f6a83558dbf193c5547fd8837bc84f17e8295d1b92d40b836e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1da0238cbc3c0c57961e26d973581a57df379a114cab9533e3af581fb4c1def2,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f64ded370627caeed2329c23928312c473cbce9e8a52a278fe02a7dc1b812e3d,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
0410ed755d1b53cdd68870f9f1e953b3e7c6b8f6d15b154805155275b3e96def,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
7ba5e62daa0346b2643247163d20f650854015f187cb3503a210a3e23993c764,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c4f2628f6a0fd1791f0b518efdc1b277966c4ab768f65e63ef61a9c589f61337,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
96cc7716223bc63f33823b4336d19f208126f94957671869006097d8deaed3d2,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5e24541781657938177feeacbe5efebe0991504635116146085a2b789d59c4c5,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
26c6715c8ec4e82457e6a1a82d9180372839ce9419b2042acbf35d504ab5f04c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
0d78f32c81f64da87290a8b176368f03e8766461ce127f3fc823769d98f9fcce,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
06de9ed539e2553934827d651ddef71989b1f9eb30bb44fd1446c34df94cda97,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
84c87b72111d08c179857c1b9c35d798b16ce0f5efae350f19557b4175685d1e,2019-01,Thames Valley Police,Thames Valley Police,-0.745366,52.056255,On or near SHANNON COURT,E01016772,Milton Keynes 009C,Unable to prosecute suspect
c3a21ec3b4a6b8d5d43bf2dc1e4ad76af787363d54464c5617a0ba51a06482f5,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d323a9c8c5f2c83312a68b48c6fe52fd38288ab16ba81afe9c38d4171e8d28dd,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1f97719f3f6e7b37387b911513c27a3974b355c8440e668a5483a48f8b70c3a0,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
d78b5a57ef2447a53ebab8fc5d530060550963ffaab4ae8f6254340c04d0392a,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
76ac4f569aec23cc5a18f58b961aa4c2ea1121912dec526d33200481a52974f1,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
ba1bb644bbfc452399b51b17c6fd641b546a5ef913c4a8304f5ce77dbf606b2e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
e9535d81b6ba7a5807823e739f4dc6cb0ac11c98bbc6ad3d394846c810a22e4c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
218f2428a6011186966f0cd1b70488e34112d1d9903a1e783395eee78c8a111b,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8f0235c27bd6bb87522167cfcb03cc627b8385f3f97d35c30b16d88b32b19c22,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
54840b7e172ca469d64d8c42b66e3c3fbc910859069a578ce4218d930ec12d03,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
