Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d8716d606f7e121d5d35dcb4167da807d9af3f23ec7b786d2059410168997d16,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.971405,54.894583,On or near BERKELEY GRANGE,E01019195,Carlisle 005B,Unable to prosecute suspect
d6e874ee4b552b8b64467a22ae1a54c2809d8a469a6ccce8624aad712ba00bda,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.417240,54.741639,On or near ORCHARD PADDOCK,E01019128,Allerdale 003D,Local resolution
0545795f787dcc22345cb0d74ea2f4888dbca58638967b9b40f910e93a59f6d7,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.224381,54.122800,On or near BEDFORD STREET,E01019166,Barrow-in-Furness 004E,Unable to prosecute suspect
f2ce065e93deb15115f73aa7053d4f601b4efd4d8ec014b31e67a658ccbabc13,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.800743,54.645537,On or near FAIRYBEAD PARK,E01019311,Eden 005B,Unable to prosecute suspect
d1b04a2539d53b31aa36858341a06ce84cb81baf38d522149ed4ec45b95def54,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.211738,54.108511,On or near VULCAN ROAD,E01019140,Barrow-in-Furness 007A,Unable to prosecute suspect
2fe03a51fd42d76d13f51bf4e2653a782f4a668fcaff489a30fe0fe5d86789a9,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.478524,54.397295,On or near GOSFORTH ROAD,E01019303,Copeland 007E,Unable to prosecute suspect
fc7dec36d8b5fa2664da8edd30b74f1d3389d81a110284c3ae0be42dfe308ea3,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.086191,54.195132,On or near KENT SQUARE,E01019389,South Lakeland 012B,Unable to prosecute suspect
703bcef20b0f0ece211441a72e82fdc4366b91d114d4d6c2fc0fd2ac9b6bbf13,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.957018,54.896756,On or near Parking Area,E01019205,Carlisle 008A,Unable to prosecute suspect
677903b657e54539cb11d3078f4647af3c4be92b71ee96633a0ff2d3914a0c14,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.513931,54.521223,On or near QUARRY ROAD,E01019263,Copeland 004B,Suspect charged
e1425cc9be86e396a77c03d660c64e962ee6fc02c2a6228cc9fa8f0bdedeeaa2,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.205489,54.116133,On or near OXEN CROFT,E01019175,Barrow-in-Furness 007F,Unable to prosecute suspect
2de78108c24bedc3e286b99c904156021f823d0de1f1121e5f0fd290b2ee4490,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.223817,54.110915,On or near PARADISE STREET,E01019143,Barrow-in-Furness 008C,Unable to prosecute suspect
48a6264e6867b573152d5786ba7a58a26d6f857502acb0659af99a8fadc74afb,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.906929,54.889609,On or near ENNERDALE AVENUE,E01019197,Carlisle 011A,Unable to prosecute suspect
473aaa5d5e1d9448b1a837481e7a9c2f7186aefc274219a2053d9fc74cc763cc,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.234524,54.118113,On or near BLAKE STREET,E01019156,Barrow-in-Furness 004A,Offender given a caution
7ec75b49c4cdfaa879a1b7e4d32baeaa911891587f44bd3a460a14dde0b746e3,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.930119,54.891267,On or near Nightclub,E01019206,Carlisle 006B,Suspect charged
fd896d8be5ed3958604326297a4617b9ea18d8f431375f49ba83719995df81eb,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.972217,55.009085,On or near HIGH STREET,E01019227,Carlisle 001B,Offender given a caution
8a3586bf4ea5c57792a1af478834abbfa69abef057a6741305b29eeac5597e28,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.552560,54.630331,On or near MOORCLOSE CROFT,E01019108,Allerdale 010A,Suspect charged
4cc41bf211e153ea54e450ad3ff2afa18a4aa2fb4adad8b7c6feb4ed3ab799c6,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.752957,54.660879,On or near CASTLE HILL ROAD,E01019333,Eden 003C,Unable to prosecute suspect
d47e7c78e318da2612577616db4dddb2174d54db7181937ef7e612699419aaff,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.521071,54.644204,On or near MOORLANDS DRIVE,E01019129,Allerdale 011D,Formal action is not in the public interest
8e7adc8a79a65ae05051a20587b2617f6bfb1d2e16320f2dd518d1dfbf47b2df,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.560403,54.577436,On or near B5306,E01019297,Copeland 001D,Unable to prosecute suspect
9b54f5fd8e44f07ba09b682809f092e14a97d9b2cf5290b9b0130d38f3e163b5,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.922183,54.889881,On or near BOWMAN STREET,E01019234,Carlisle 006C,Suspect charged
63cd10f2661b3ba837c4bacbd80781cdde4106994117dbb29483b1e53618bebe,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.374737,54.752608,On or near MEADOW BANK,E01019128,Allerdale 003D,Suspect charged
7b9e864b1f5f367a704416d3dab98c1969679dba8faf695be0f5b216cd6604c3,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.205869,54.122358,On or near KENDALL CROFT,E01019160,Barrow-in-Furness 007B,Offender given a caution
4044b4dd68b50e789260b90d19aa3eaed175155a86f692cf8e22933f1fe9ea49,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.951273,54.891139,On or near OSBORNE AVENUE,E01019207,Carlisle 008B,Suspect charged
4044b4dd68b50e789260b90d19aa3eaed175155a86f692cf8e22933f1fe9ea49,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.951273,54.891139,On or near OSBORNE AVENUE,E01019207,Carlisle 008B,Suspect charged
edcd7a04c58e5ee2191821dcc8d96a708122d78ee80517ffdc22eadf498bf3c5,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.203044,54.110423,On or near LONGWAY,E01019172,Barrow-in-Furness 007C,Suspect charged
1ed6968cca8441150e345e470de358f0b209954bbaef0996121da50127269900,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.484933,54.708806,On or near BROOKLANDS AVENUE,E01019095,Allerdale 005A,Further investigation is not in the public interest
c355df3007a3cc2ed89beb92b3521d17e0da5f9e9fef6f36407b036605eabab1,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.545177,54.644393,On or near Supermarket,E01019116,Allerdale 008A,Suspect charged
e5cf4449d716be3aa0765104f7f66d54ab9d4ee18b916eebb1eb84e1ca3b9c61,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.728368,54.940911,On or near MILLFIELD,E01019200,Carlisle 002A,Unable to prosecute suspect
3286f28bdd99e563610db516f0d74e2d53918cb88f1a9737a51e3755f6c46a41,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.896010,54.883022,On or near TINDALE DRIVE,E01019198,Carlisle 011B,Unable to prosecute suspect
a8f72d710a17de66b11a471be989b846a77b2c8cb925de487a125589e3dab59d,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.560684,54.645865,On or near LAWRANCE STREET,E01019122,Allerdale 008C,Unable to prosecute suspect
40cb48b2918ea26809105f465215e450a18b8fae2bcb97419c2eec70f69b8cb5,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.553620,54.632951,On or near GRASMERE AVENUE,E01019109,Allerdale 010B,Unable to prosecute suspect
9a257135f33a82c53b07501c54929437e9d48e154bcd4990488b2609df34e00f,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.205489,54.116133,On or near OXEN CROFT,E01019175,Barrow-in-Furness 007F,Unable to prosecute suspect
ee0ac04b2f78e1b75d1d3817e0abd485aee5d271e7df62f6bd1275a4fa41d552,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.214124,54.113197,On or near LANGDALE GROVE,E01019174,Barrow-in-Furness 007E,Suspect charged
3b52382179943799590fedee37af78ffee1b03eff73b1eb0400eee6e4762499b,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.896587,54.373262,On or near SCHOOL KNOTT CLOSE,E01019399,South Lakeland 002E,Unable to prosecute suspect
6c6d5e66eb5aee2e225c87e0e2246b2b6bfeb3a2d9fd18a5665138bdacc75da8,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.981377,54.897496,On or near PALMER ROAD,E01019195,Carlisle 005B,Unable to prosecute suspect
32beb3cdd3a27ae26384e375e810d52261734914199b08a4a49c96a5ef4b54a8,2019-01,Cumbria Constabulary,Cumbria Constabulary,-3.232820,54.116377,On or near MONK STREET,E01019158,Barrow-in-Furness 008E,Unable to prosecute suspect
552d7cd352d071d9eb4dc6dfec6ab4637071fae76742cd27aab8b3399e070423,2019-01,Cumbria Constabulary,Cumbria Constabulary,-2.753829,54.665286,On or near MIDDLEGATE,E01019336,Eden 003E,Suspect charged
