Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0b8c50eafa36fde16afdbe7f7d53876148518fb139577a43aaefbd12dbca4738,2019-01,Merseyside Police,Merseyside Police,-2.739796,53.454249,On or near NORTH JOHN STREET,E01006877,St. Helens 012C,Suspect charged
0b8c50eafa36fde16afdbe7f7d53876148518fb139577a43aaefbd12dbca4738,2019-01,Merseyside Police,Merseyside Police,-2.739796,53.454249,On or near NORTH JOHN STREET,E01006877,St. Helens 012C,Suspect charged
b2994f1df8f73e29e07474f2481464376cd7c82ce660cbe3a942cca4649f66a7,2019-01,Merseyside Police,Merseyside Police,-2.967676,53.393995,On or near EMERSON STREET,E01006673,Liverpool 037D,Investigation complete; no suspect identified
795fb9e98ce530454ab51a95520bb4e85268002d831546d9128c603bb1508514,2019-01,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Suspect charged
aeb1a35d045e471c4cda75f6db4acad1f5dc89716a43af2e77ec012b0c1125de,2019-01,Merseyside Police,Merseyside Police,-2.931489,53.507965,On or near DAISY MOUNT,E01007099,Sefton 019D,Unable to prosecute suspect
aeb1a35d045e471c4cda75f6db4acad1f5dc89716a43af2e77ec012b0c1125de,2019-01,Merseyside Police,Merseyside Police,-2.931489,53.507965,On or near DAISY MOUNT,E01007099,Sefton 019D,Unable to prosecute suspect
aeb1a35d045e471c4cda75f6db4acad1f5dc89716a43af2e77ec012b0c1125de,2019-01,Merseyside Police,Merseyside Police,-2.931489,53.507965,On or near DAISY MOUNT,E01007099,Sefton 019D,Unable to prosecute suspect
aeb1a35d045e471c4cda75f6db4acad1f5dc89716a43af2e77ec012b0c1125de,2019-01,Merseyside Police,Merseyside Police,-2.931489,53.507965,On or near DAISY MOUNT,E01007099,Sefton 019D,Unable to prosecute suspect
26750778f8b1f08563c6760e19608645a9942e507375acd2f93bfde705f9b898,2019-01,Merseyside Police,Merseyside Police,-2.945545,53.506047,On or near BAILEY WAY,E01007066,Sefton 020B,Unable to prosecute suspect
619016c6507b02a700512b4a74d2ae4807b0c536b8aa96e5d147f13fa835f185,2019-01,Merseyside Police,Merseyside Police,-2.936976,53.459382,On or near DYSON HALL DRIVE,E01006659,Liverpool 005B,Suspect charged
619016c6507b02a700512b4a74d2ae4807b0c536b8aa96e5d147f13fa835f185,2019-01,Merseyside Police,Merseyside Police,-2.936976,53.459382,On or near DYSON HALL DRIVE,E01006659,Liverpool 005B,Suspect charged
9ad30e9b5e8fd985bf086bd1dbae919c7d4b5189d6ce6a41cf5aa1bc25705667,2019-01,Merseyside Police,Merseyside Police,-2.882327,53.434324,On or near COLDEN CLOSE,E01006644,Liverpool 017D,Investigation complete; no suspect identified
10d428c4e947738d30ffac5f3f27ef66fad2d576f500dfb1b9284be0c2e18be9,2019-01,Merseyside Police,Merseyside Police,-3.101278,53.400451,On or near GABRIEL CLOSE,E01007208,Wirral 012A,Unable to prosecute suspect
10d428c4e947738d30ffac5f3f27ef66fad2d576f500dfb1b9284be0c2e18be9,2019-01,Merseyside Police,Merseyside Police,-3.101278,53.400451,On or near GABRIEL CLOSE,E01007208,Wirral 012A,Unable to prosecute suspect
10d428c4e947738d30ffac5f3f27ef66fad2d576f500dfb1b9284be0c2e18be9,2019-01,Merseyside Police,Merseyside Police,-3.101278,53.400451,On or near GABRIEL CLOSE,E01007208,Wirral 012A,Unable to prosecute suspect
c7da1f3db08c63d64a9579f1cac56a331037cf274c4bcc7d43ca354cd08fadcf,2019-01,Merseyside Police,Merseyside Police,-2.832920,53.353995,On or near NORTH ROAD,E01006429,Knowsley 020C,Unable to prosecute suspect
a52f56ff773555de78ec05fde59210106909eb2ba8ab57c48e43ce7c5ee4fd0d,2019-01,Merseyside Police,Merseyside Police,-2.893082,53.441184,On or near Theme/Adventure Park,E01006627,Liverpool 013C,Suspect charged
a52f56ff773555de78ec05fde59210106909eb2ba8ab57c48e43ce7c5ee4fd0d,2019-01,Merseyside Police,Merseyside Police,-2.893082,53.441184,On or near Theme/Adventure Park,E01006627,Liverpool 013C,Suspect charged
12b8a633e0dc9b580dd95f495e47843488f97af93f77296f9a150a6b715aae3b,2019-01,Merseyside Police,Merseyside Police,-3.013931,53.364783,On or near WOODLAND ROAD,E01007178,Wirral 029E,Suspect charged
