Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c3605e50087faa17f1503311b31089d6ae77aaf6d563a7e3b4c72923fc3c355c,2019-01,Northamptonshire Police,Northamptonshire Police,-0.709521,52.481576,On or near SUTHERLAND ROAD,E01026967,Corby 006F,Unable to prosecute suspect
db4f5c9451ee877ab9b133b63038e558e4b114e946c51bd1b00de9fed3557f35,2019-01,Northamptonshire Police,Northamptonshire Police,-0.699212,52.497088,On or near UPPERFIELD GROVE,E01026972,Corby 002C,Investigation complete; no suspect identified
79fbb0f1ce6c85744039f81204c9301d00ef5da6049d0755a43354248a154bae,2019-01,Northamptonshire Police,Northamptonshire Police,-0.881566,52.246884,On or near ABINGTON AVENUE,E01027187,Northampton 015C,Investigation complete; no suspect identified
ae5eb0252066b0e5f976ec177d2b46fcb6749b522fc65036d75a2be3d25ccdbb,2019-01,Northamptonshire Police,Northamptonshire Police,-0.865152,52.243751,On or near GARRICK ROAD,E01027135,Northampton 022D,Investigation complete; no suspect identified
d8b89c3e26587a33ec6bb8742ef8f056bf20880433b3d9c9c82edebd09f50d21,2019-01,Northamptonshire Police,Northamptonshire Police,-0.901348,52.264332,On or near Petrol Station,E01027147,Northampton 003D,Investigation complete; no suspect identified
e5251fcaedb85d848078bcb01b4dc815b9a53b4c05b9a8aa84b245a127000d8c,2019-01,Northamptonshire Police,Northamptonshire Police,-0.683373,52.304108,On or near CROMWELL COURT,E01027313,Wellingborough 004A,Unable to prosecute suspect
b27b0b47aa76b42424ca19ccbee08eabddbb625a7f57ec3fd09b9706e003b5f6,2019-01,Northamptonshire Police,Northamptonshire Police,-0.903666,52.232724,On or near TOWCESTER ROAD,E01032979,Northampton 021F,Suspect charged
29d53acb10e38c623e19fbe6227cfcffe32fd3e3a7962428ead1b45c612b9241,2019-01,Northamptonshire Police,Northamptonshire Police,-0.891819,52.255702,On or near TRINITY AVENUE,E01027192,Northampton 009A,Offender given a caution
b0dd6c48c7cc618500d2b9879124765a16b38bf8f09d676a9c57a81cb47ae12a,2019-01,Northamptonshire Police,Northamptonshire Police,-1.159189,52.257099,On or near Supermarket,E01026991,Daventry 007C,Unable to prosecute suspect
d487bdfde1469b236c6117cc53abbd34c2f87a2f4f95b7f258512b894a22ba37,2019-01,Northamptonshire Police,Northamptonshire Police,-0.737596,52.360811,On or near Sports/Recreation Area,E01027119,Kettering 011F,Unable to prosecute suspect
1cca23d8437cf8df44fe060d6f340752e2b89fb8b3afaaf8eb75feba0568eb4e,2019-01,Northamptonshire Police,Northamptonshire Police,-0.863222,52.065704,On or near WHEELWRIGHTS WAY,E01027276,South Northamptonshire 008A,Unable to prosecute suspect
7649fe2f8e499e9bf822192e6bb2cd34ac75a76fc37df4650707dd615ca4adff,2019-01,Northamptonshire Police,Northamptonshire Police,-0.723458,52.401944,On or near EDEN STREET,E01027105,Kettering 006A,Unable to prosecute suspect
81a28b79e13f2b15a218501a97e7e26d6ac3b56fdfb70ae0e5fde7717d26f266,2019-01,Northamptonshire Police,Northamptonshire Police,-0.897825,52.237974,On or near Shopping Area,E01032979,Northampton 021F,Unable to prosecute suspect
d6ed0c82d1517216dbf388e7fc498911d6a7face56af38f2b16998d90859d7e2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.690935,52.317741,On or near FULMAR LANE,E01027334,Wellingborough 002E,Unable to prosecute suspect
38e104dfd99212a3c0d2016311651a5370f5d7a17ed5d3c2c0ef4c9d04725bb5,2019-01,Northamptonshire Police,Northamptonshire Police,-0.890209,52.250364,On or near ST GEORGE'S AVENUE,E01027187,Northampton 015C,Investigation complete; no suspect identified
