Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
99b6e69bf71e68e63343588cca1fe4bbf43f1af4096e33679657fcced03821e5,2019-01,Bedfordshire Police,Bedfordshire Police,-0.250652,52.090214,On or near SUTTON AVENUE,E01017390,Central Bedfordshire 006D,Investigation complete; no suspect identified
c01c1d175a0a7a76cb39118ed3d7b28874a40a867f074db84714ede584489169,2019-01,Bedfordshire Police,Bedfordshire Police,-0.426106,51.882951,On or near Petrol Station,E01015729,Luton 019C,Investigation complete; no suspect identified
91be4bb7986bad120df4625dec2b0885064abfb53b83d4715ad4a12891f461eb,2019-01,Bedfordshire Police,Bedfordshire Police,-0.675479,51.910928,On or near CEDARS WAY,E01017591,Central Bedfordshire 022C,Investigation complete; no suspect identified
1f8485d938c5bceadb4f2978a341a828d974be4cfd202af66a507e9b4b85c21e,2019-01,Bedfordshire Police,Bedfordshire Police,-0.335492,52.038761,On or near Parking Area,E01017437,Central Bedfordshire 011A,Investigation complete; no suspect identified
63d212bb734f9de9db81595d980c4a9e320e607efcc5148a4605d23df60448f3,2019-01,Bedfordshire Police,Bedfordshire Police,-0.461515,52.135719,On or near ALBANY ROAD,E01017469,Bedford 012D,Investigation complete; no suspect identified
d6caabf9ed47dbae07cb93ed49d2a84ba8fda4b73615b9617b932d26ca317266,2019-01,Bedfordshire Police,Bedfordshire Police,-0.484090,52.139168,On or near GRANET CLOSE,E01017535,Bedford 013A,Unable to prosecute suspect
16cef7178177f3783f1d3c88acdac171cecf81d57c69e3d3c5a2d9969e0a8888,2019-01,Bedfordshire Police,Bedfordshire Police,-0.448855,52.165755,On or near CLEAT HILL,E01033431,Bedford 004F,Investigation complete; no suspect identified
edb843deb11441cd589c71da5919e71ea77bc0a7c02b6886542474815f1f8a00,2019-01,Bedfordshire Police,Bedfordshire Police,-0.441288,51.920792,On or near EVERGREEN WAY,E01015706,Luton 001A,Unable to prosecute suspect
af3b216b4d76d7f5a3ec9ca5496d41d649731fb51176806e702cd6d0440228c8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.294202,52.119868,On or near THE CRESCENT,E01017432,Central Bedfordshire 002C,Unable to prosecute suspect
262910f299eb5110bb0861a3af8b49189a151cd4e260aa9d315b18e63fcda65f,2019-01,Bedfordshire Police,Bedfordshire Police,-0.383024,51.889065,On or near SUMMERS ROAD,E01015721,Luton 014A,Local resolution
b03531af440789e5d4d38653aca75330403e17ac6e3fbb1d35b55f96f68561dc,2019-01,Bedfordshire Police,Bedfordshire Police,-0.508071,51.880197,On or near NORCOTT CLOSE,E01017593,Central Bedfordshire 030B,Investigation complete; no suspect identified
